Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (m)","Genişlik (m)","Yükseklik (m)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,"Blocksy Images Metadata",Markalar,"Blocksy Custom Data","Blocksy Variation Images",GTIN8,"GTIN12 / UPC","GTIN13 / EAN","GTIN14 / ITF-14",ISBN,MPN,"Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Nitelik 2 ismi","Nitelik 2 değer(ler)i","Nitelik 2 görünür","Nitelik 2 genel"
2158,external,,,"Siyah Karolajlı Duşakabin - 01",1,0,visible,,"Siyah Çerçeve\n\nEmaye Karolajlı Boya\n\nSağ veya Sola Katlanır",,,taxable,,1,,,0,0,,,,,0,,8000,9000,"Katlanır Duşakabin","Duşakabin, karolajlı, katlanır, siyah",,"https://www.eraydus.com/wp-content/uploads/2021/01/20200721_111237_HDR-scaled.jpg, https://www.eraydus.com/wp-content/uploads/2021/01/20200721_111301_HDR-scaled.jpg",,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2021\/01\/20200721_111301_HDR-scaled.jpg""\,""attachment_id"":2511\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":2}}}]",,,,,,,,,,"Ölçü Aralığı","70
75
80
85
90
95
100
105",1,0
2160,external,,,"Katlanır Duşakabin - 02",1,0,visible,,"Katlanır Duşakabin\n\nŞeffaf Cam\n\nSağ veya Sola Açılır",,,taxable,,1,,,0,0,,,,,0,,,7000,"Katlanır Duşakabin","Duşakabin, katlanır",,https://www.eraydus.com/wp-content/uploads/2019/04/eraydus...jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2019\/04\/eraydus...jpg""\,""attachment_id"":""1367""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,"Ölçü Aralığı","70
75
80
85
90
95
100
105",1,0
2161,external,,,"Katlanır Duşakabin - 03",1,0,visible,,"Katlanır Duşakabin\n\nŞeffaf Cam\n\nSağ ve Sol Açılır",,,taxable,,1,,,0,0,,,,,0,,,7000,"Katlanır Duşakabin","Duşakabin, katlanır",,https://www.eraydus.com/wp-content/uploads/2020/12/IMG_20201017_161322-scaled.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/12\/IMG_20201017_161322-scaled.jpg""\,""attachment_id"":""1870""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,"Ölçü Aralığı","70
75
80
85
90
95
100
105",1,0
2182,simple,L-001,,"Livorno Duşakabin L-001",1,0,visible,,"Zemine sıfır montaj uygulama, altı yükseltme profilli duşakabin,",,,taxable,,1,,,0,0,,,,,0,,,8000,"Livorno Serisi","Duşakabin, l-001, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/10/IMG-20180926-WA0027.jpg,,,,,,,,,0,,,,,,,,,,,"Ölçü Aralığı","90 x 90
100 x 100",1,0
2183,external,,,"Livorno Duşakabin L-002",1,0,visible,,"<p>Kare duş teknesi üzeri, Köşe açılır alt ve üst livorno serisi profilli</p>",,,taxable,,1,,,0,0,,,,,0,,,8500,"Livorno Serisi","Duşakabin, l-002, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2018/09/eraydus.-1.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2018\/09\/eraydus.-1.jpg""\,""attachment_id"":""1186""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]}}}]",,,,,,,,,,"Ölçü Aralığı","90 x 90",1,0
2184,external,,,"Livorno Duşakabin L-003",1,0,visible,,"<p>Yan Sabitli Bir Sabit Bir hareketli siyah Katolajlı Duşakabin</p>",,,taxable,,1,,,0,0,,,,,0,,,9000,"Livorno Serisi","Duşakabin, l-003, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/10/IMG-20201008-WA0025.jpg,,,,,,,,,0,,,,,,,,,,,"Ölçü Aralığı","110 x 80
120 x 80",1,0
2185,external,,,"Livorno Duşakabin L-004",1,0,visible,,"<p>Kare Siyah Çerçeveli 6mm Şeffaf Camlı Livorno serisi.</p>",,,taxable,,1,,,0,0,,,,,0,,,8000,"Livorno Serisi","Duşakabin, l-004, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/09/livorno-siyah.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/09\/livorno-siyah.jpg""\,""attachment_id"":""1636""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":4}}}]",,,,,,,,,,"Ölçü Aralığı","100 x 100",1,0
2188,external,,,"Livorno Duşakabin L-005",1,0,visible,,"<p>Füme Tek Açılır, Bir Sabit Bir açılır Duşakabin</p>",,,taxable,,1,,,0,0,,,,,0,,,9000,"Livorno Serisi","Duşakabin, l-005, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/09/krom-fume_17.04.2020_c0f88fe.jpg,,,,,,,,,0,,,,,,,,,,,"Ölçü Aralığı","115 cm ile 140 cm",1,0
2189,external,,,"Livorno Duşakabin L-006",1,0,visible,,"<p><span style=""font-family: arial, helvetica, sans-serif;"">Siyah Karolajlı Ön Cephe Ortadan Sağ ve Sola Açılır Duşakabin.</span></p>",,,taxable,,1,,,0,0,,,,,0,,,9000,"Livorno Serisi","Duşakabin, l-006, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/09/unnamed-2.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/09\/unnamed-2.jpg""\,""attachment_id"":""1637""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]}}}]",,,,,,,,,,"Ölçü Aralığı","150cm ile 200cm",1,0
2275,external,,,"Livorno Duşakabin L-007",1,0,visible,,"<p>Siyah Karolajlı 1 sabit 1 hareketli cam duşakabin</p>",,,taxable,,1,,,0,0,,,,,0,,,8500,"Livorno Serisi","Duşakabin, l-007, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/10/livorno-kareli.jpg-2.jpg,,,,,,,,,0,,,,,,,,,,,"Ölçü Aralığı","120cm ile 145cm",1,0
2283,external,,,"Livorno Duşakabin L-008",1,0,visible,,"<p>Füme 1 sabit 1 hareketli Tek Açılır cam duşakabin,</p>",,,taxable,,1,,,0,0,,,,,0,,,7500,"Livorno Serisi","Duşakabin, l-008, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/09/krom-fume_17.04.2020_c0f88fe.jpg,,,,,,,,,0,,,,,,,,,,,"Ölçü Aralığı","110cm ile 130cm",1,0
2284,external,,,"Livorno Duşakabin L-009",1,0,visible,,"<p>Füme Siyah Çerçeveli ve Füme camlı duşakabin modeli,</p>",,,taxable,,1,,,0,0,,,,,0,,,8500,"Livorno Serisi","Duşakabin, l-009, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/09/Kare-fume-dusakabin.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/09\/Kare-fume-dusakabin.jpg""\,""attachment_id"":""1632""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":4}}}]",,,,,,,,,,Ölçü,"100 x 100",1,0
2285,external,,,"Livorno Duşakabin L-010",1,0,visible,,"Füme camlı F. parlak çerçeveli Kare cam duşakabin,",,,taxable,,1,,,0,0,,,,,0,,,9000,"Livorno Serisi","Duşakabin, l-010, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/10/fume-dusakabin_31.03.2020_2454f7f.jpg,,,,,,,,,0,,,,,,,,,,,Ölçü,"100 x 100 h 190",1,0
2286,external,,,"Livorno Duşakabin L-011",1,0,visible,,"<p>Füme Siyah Çerçeveli ve Füme camlı 1 sabit 1 hakerektli cam duşakabin</p>",,,taxable,,1,,,0,0,,,,,0,,,9500,"Livorno Serisi","Duşakabin, l-011, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2020/09/Fume-Camli-Siyah-dusakabin.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/09\/Fume-Camli-Siyah-dusakabin.jpg""\,""attachment_id"":""1631""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":4}}}]",,,,,,,,,,"Ölçü Aralığı","110cm ile 140cm",1,0
2287,external,,,"Livorno Duşakabin L-012",1,0,visible,,"<p>Livor serisi üst kapalı ray, alt ince profilli tırnaklı seri,</p>",,,taxable,,1,,,0,0,,,,,0,,,9500,"Livorno Serisi","Duşakabin, l-012, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2018/04/IMG-20180407-WA0000.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2018\/04\/IMG-20180407-WA0000.jpg""\,""attachment_id"":""1104""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,Ölçü,"130 x 20 h 190",1,0
2288,external,,,"Livorno Duşakabin L-013",1,0,visible,,"<p>livorno düz seri, yan panelli, 1 sabit 1 hareketli zemine sıfır duşakabin.</p>",,,taxable,,1,,,0,0,,,,,0,,,13500,"Livorno Serisi","Duşakabin, l-013, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2017/03/IMG-20170910-WA0000.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2017\/03\/IMG-20170910-WA0000.jpg""\,""attachment_id"":""966""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":4}}}]",,,,,,,,,,Ölçü,"120 x 90 h 190",1,0
2290,external,,,"Livorno Duşakabin L-014",1,0,visible,,"<p><span style=""font-family: arial, helvetica, sans-serif;"">dik dörtgen flat duş teknesi, 2 sabit 2 kayar, duşakabin, Dikdörtgen livorno serisi duşakabin</span></p>",,,taxable,,1,,,0,0,,,,,0,,,14500,"Livorno Serisi","Duşakabin, l-014, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2017/03/livorno-dikdörtgen.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2017\/03\/livorno-dikd\u00f6rtgen.jpg""\,""attachment_id"":""850""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":2}}}]",,,,,,,,,,Ölçü,"120 x 90 h 198",1,0
2291,external,,,"Livorno Duşakabin L-015",1,0,visible,,"<p><span style=""font-size: 14px; font-family: arial, helvetica, sans-serif;"">Livorno serisi siyah </span><br />\n<span style=""font-size: 14px; font-family: arial, helvetica, sans-serif;"">duşakabin,6 mm temperli </span><br />\n<span style=""font-size: 14px; font-family: arial, helvetica, sans-serif;"">cam, siyah şerit</span><br />\n<span style=""font-size: 14px; font-family: arial, helvetica, sans-serif;""> desenli model,</span></p>",,,taxable,,1,,,0,0,,,,,0,,,9000,"Livorno Serisi","Duşakabin, l-015, livorno, serisi",,https://www.eraydus.com/wp-content/uploads/2019/02/IMG-20190210-WA0002.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2019\/02\/IMG-20190210-WA0002.jpg""\,""attachment_id"":""1341""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":2}}}]",,,,,,,,,,Ölçü,"90 x 90 h 190",1,0
2292,external,,,"Nokta Menteşe NM-001",1,0,visible,,"Nokta menteşeli Yan sabit Köşe den içe açılan kapı modeli duşakabin, T gergi k",,,taxable,,1,,,0,0,,,,,0,,,15300,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-001, nokta",,https://www.eraydus.com/wp-content/uploads/2018/08/İçe-açılır-nokta-menteşe.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2018\/08\/\u0130\u00e7e-a\u00e7\u0131l\u0131r-nokta-mente\u015fe.jpg""\,""attachment_id"":""1146""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":4}}}]",,,,,,,,,,Ölçü,"110 x 80 h 190
120 x 80 h 190
110 x 90 h 190
120 x 90 h 190",1,0
2294,external,,,"Nokta Menteşe NM-002",1,0,visible,,"Siyah Duvardan Nokta Menteşeli, İçe veya Dışa açılabilir.",,,taxable,,1,,,0,0,,,,,0,,,7800,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-002, nokta",,https://www.eraydus.com/wp-content/uploads/2020/09/pivot-tek-kapi-siyah.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/09\/pivot-tek-kapi-siyah.jpg""\,""attachment_id"":""1638""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,Ölçü,"70 x 190
80 x 190
90 x 190",1,0
2295,external,,,"Nokta Menteşe NM-003",1,0,visible,,"<p>Siyah Nokta Menteşeli Yan sabitli Tek açılır kapı modeli</p>",,,taxable,,1,,,0,0,,,,,0,,15500,15800,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-003, nokta",,https://www.eraydus.com/wp-content/uploads/2020/09/nokta-siyah-1.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2020\/09\/nokta-siyah-1.jpg""\,""attachment_id"":""1629""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,Ölçü,"110 x 80
110 x 90
120 x 80
120 x 90
110 x 100
120 x 100",1,0
2297,external,,,"Nokta Menteşe NM-004",1,0,visible,,"<p>Nokta Menteşeli Kare duşakabin, İki yan sabitli, köşeden dışa açılır kapılı, cam duşakabin,</p>",,,taxable,,1,,,0,0,,,,,0,,16400,16900,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-004, nokta",,https://www.eraydus.com/wp-content/uploads/2018/10/tutku-yapi-dusa-kabin-20-150x150.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2018\/10\/tutku-yapi-dusa-kabin-20-150x150.jpg""\,""attachment_id"":""1251""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":4}}}]",,,,,,,,,,Ölçü,"110 x 80
110 x 90
110 x 100
120 x 80
120 x 90
120 x 100",1,0
2298,external,,,"Nokta Menteşe NM-005",1,0,visible,,"<p>Akrilik duş teknesi<strong>, </strong>Duvardan nokta menteşeli yan sabitler, köşeden iki açılır duşakabin.<strong> </strong></p>",,,taxable,,1,,,0,0,,,,,0,,18500,18900,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-005, nokta",,https://www.eraydus.com/wp-content/uploads/2016/01/Eraydus.com111.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2016\/01\/Eraydus.com111.jpg""\,""attachment_id"":""969""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,Ölçü,"90 x 90
100 x 100
110 x 110",1,0
2299,external,,,"Nokta Menteşe NM-006",1,0,visible,,"<p>Nokta Menteşe pivot kapı, iki yan sabit, ortadan içe açılır füme camlı tek kapılı,duşakabin.</p>",,,taxable,,1,,,0,0,,,,,0,,,15500,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-006, nokta",,https://www.eraydus.com/wp-content/uploads/2018/02/Eraydus.com-nokta-menteşe.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2018\/02\/Eraydus.com-nokta-mente\u015fe.jpg""\,""attachment_id"":""1074""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,"Ölçü Aralığı","140cm ile 200cm",1,0
2300,external,,,"Nokta Menteşe NM-007",1,0,visible,,"<p>Küvet üzeri arkası sabit, şeffaf camlı, Nokta Menteşe dışa açılır kapı.</p>",,,taxable,,1,,,0,0,,,,,0,,8500,8900,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-007, nokta",,https://www.eraydus.com/wp-content/uploads/2018/09/eraydusakabin.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2018\/09\/eraydusakabin.jpg""\,""attachment_id"":""1190""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,"Ölçü Aralığı","120cm ile 160cm",1,0
2301,external,,,"Nokta Menteşe NM-008",1,0,visible,,"<p>Beşgen nokta menteşe duşakabin</p>",,,taxable,,1,,,0,0,,,,,0,,20000,21500,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-008, nokta",,"https://www.eraydus.com/wp-content/uploads/2021/01/nokta-kulplu-nokta-menteseli-besgen-dusakabin-soldan-gorunum.jpg, https://www.eraydus.com/wp-content/uploads/2021/01/nokta-kulplu-nokta-menteseli-besgen-dusakabin-ust-cepheden-gorunum.jpg",,,,,,,,,0,,,,,,,,,,,Ölçü,"50 x 70 x 50
60 x 70 x 60
70 x 70 x 70",1,0
2302,external,,,"Nokta Menteşe NM-009",1,0,visible,,"<p>Duvar Nokta Menteşe</p>",,,taxable,,1,,,0,0,,,,,0,,,18300,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-009, nokta",,https://www.eraydus.com/wp-content/uploads/2019/09/IMG-20190509-WA0004.jpg,,,,,,,,,0,,,,,,,,,,,,,,
2303,external,,,"Nokta Menteşe NM-010",1,0,visible,,"<div class=""wp-block-image"">\n<figure class=""alignleft"">\n<figcaption>Katlanır Nokta Menteşeli</figcaption>\n</figure>\n</div>\n<p>&nbsp;</p>",,,taxable,,1,,,0,0,,,,,0,,,16900,"Pivot Duşakabin > Nokta Menteşe","menteşe, nm-010, nokta",,https://www.eraydus.com/wp-content/uploads/2019/09/IMG-20190414-WA0006.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2019\/09\/IMG-20190414-WA0006.jpg""\,""attachment_id"":""1510""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":5}}}]",,,,,,,,,,"Ölçü Aralığı","120cm ile 150cm",1,0
2304,external,,,"Boy Menteşe BM-001",1,0,visible,,"<p>Siyah Boy Menteşeli Karolajlı Cam</p>",,,taxable,,1,,,0,0,,,,,0,,,14800,"Pivot Duşakabin > Boy Menteşe","bm-001, boy, menteşe",,https://www.eraydus.com/wp-content/uploads/2019/09/IMG-20190710-WA0002.jpg,,,,,,,,,0,"[{""url"":""https:\/\/www.eraydus.com\/wp-content\/uploads\/2019\/09\/IMG-20190710-WA0002.jpg""\,""attachment_id"":""1516""\,""meta"":{""styles_descriptor"":{""styles"":{""desktop"":""""\,""tablet"":""""\,""mobile"":""""}\,""google_fonts"":[]\,""version"":2}}}]",,,,,,,,,,"Ölçü Aralığı","110cm ile 150cm",1,0
2305,external,,,"Boy Menteşe BM-002",1,0,visible,,"<p>Gold serisi yan panelli ön cephe iki sabit bir açılır kapılı duşakabin</p>",,,taxable,,1,,,0,0,,,,,0,,,15900,"Pivot Duşakabin > Boy Menteşe","bm-002, boy, menteşe",,"https://www.eraydus.com/wp-content/uploads/2021/01/ultra_D231A_kabin1-1250x846-1.jpg, https://www.eraydus.com/wp-content/uploads/2021/01/ultra_D231A_kabin1-12510x846-1.jpg",,,,,,,,,0,,,,,,,,,,,Ölçü,"100 x 80
110 x 80
120 x 80
100 x 90
110 x 90
120 x 90",1,0
